0.113328,9.11776,4.48813
9.90838,4.15677,5.10014
3.84384,4.50915,2.84823
6.70214,1.40837,8.29894
5.57283,6.45565,4.72378
7.46119,1.49465,1.42892
4.84189,9.12416,5.8302
0.346751,2.54959,3.98829
0.844098,3.77974,8.57085
0.83795,5.23802,6.0297
0.692948,8.18491,9.34447
6.88698,9.17639,8.79073
5.34984,4.29083,6.87525
9.46913,4.16961,7.42307
8.6002,6.38297,9.88228
1.07095,3.22945,2.12658
6.89377,0.328292,9.25898
4.25626,8.45853,1.75296
5.00763,9.92427,5.8207
9.49201,3.29767,5.87921
9.6025,7.10144,0.464187
3.92058,2.1299,8.54654
4.03564,9.14704,7.67304
3.79809,6.02827,5.94339
7.50092,9.15601,5.61055
5.19028,2.73543,2.86338
1.4725,6.06404,8.27051
0.305536,4.27395,8.90388
2.34055,9.83494,4.84151
9.76437,5.58502,3.55924
0.670573,4.49987,0.138368
5.93411,2.67683,3.61741
0.360181,9.59333,1.79835
1.44006,5.57053,6.07064
7.85601,8.81532,2.58049
7.80738,4.58222,1.67249
4.91447,9.01518,5.1505
4.03548,6.93711,0.07884
8.05066,7.20302,5.85016
4.10046,0.306975,6.081
5.38162,7.727,1.91253
5.01613,8.29779,9.25367
0.533579,1.20309,0.163979
7.77035,6.87046,8.37679
7.8711,5.0181,6.91974
1.56396,8.43464,9.83475
4.90214,3.61166,3.24598
3.22798,9.25646,2.1363
9.76264,4.82592,5.44287
5.57459,5.25154,1.07634
9.55414,8.28612,2.43631
3.063,1.51936,3.94272
8.16205,6.03559,6.06237
5.37352,0.733221,4.59881
2.90508,0.795077,4.34268
7.04047,3.25576,1.31476
9.32101,9.5577,3.40742
8.02321,8.22358,2.55365
9.56394,1.25086,6.16525
6.9476,7.37263,2.8564
6.74778,5.26925,0.223082
8.96785,7.71039,0.125191
7.94537,0.558762,4.57846
9.12201,0.877066,3.96554
7.35396,7.02308,6.84962
5.64196,0.553682,0.692014
0.809265,6.72205,8.60135
1.37865,8.27138,7.75534
7.98511,6.30737,4.55504
1.14458,2.86983,1.38806
8.05904,6.7742,2.99498
8.49779,4.06698,4.48859
9.6362,9.80414,0.52262
5.28633,9.03295,7.85507
2.48815,4.93819,0.544706
7.12104,8.94315,2.46851
9.85538,4.2478,2.5411
7.19738,5.54066,7.84459
5.09437,3.12598,5.38232
6.66428,5.57407,0.184155
3.74791,9.45306,0.490171
1.47652,2.3961,5.39095
8.43507,7.83954,7.80302
2.75788,8.48874,3.61239
1.38972,9.86506,3.5024
7.7038,2.82065,6.88405
7.97199,9.79262,8.67715
2.24677,1.00562,1.54043
8.52662,6.96488,8.51961
9.00828,9.03082,9.18367
9.07884,0.127853,8.92973
8.80243,4.31334,2.7829
9.92009,1.47046,4.69938
2.93038,5.81714,4.57503
8.135,2.49245,6.50612
9.84033,6.9054,7.32703
4.91377,6.90089,7.2805
2.76654,6.70225,6.75683
1.40626,2.794,9.06799
9.82965,0.0420529,7.02652
8.5665,3.14856,0.929652
6.46914,0.930329,2.11777
7.23967,5.68874,2.91487
0.872823,2.74274,9.78348
7.84958,3.82787,0.359656
3.89924,0.471311,8.47436
0.816121,3.27813,3.44979
6.68628,9.33896,3.95385
4.59553,3.36839,1.24827
5.59683,3.82153,1.66783
4.17136,0.750502,7.03476
7.63662,6.89476,9.17429
6.83831,7.53918,3.16853
2.22515,5.23464,5.99431
8.50129,9.68447,8.56801
6.99138,4.11778,3.68896
5.67609,5.79344,6.85048
0.789282,0.870092,4.58874
1.23675,0.283103,8.33694
5.99275,2.7511,1.00329
6.78555,1.0955,7.05697
5.82073,0.611362,0.269745
0.237408,7.28601,5.57227
6.00193,8.74177,3.52496
4.8539,3.58579,7.80379
2.01238,2.21974,0.117518
6.02467,8.32291,2.39114
1.95381,8.75154,9.99334
6.07821,8.8055,3.78894
6.359,6.80125,2.37531
2.48591,8.20385,6.60115
9.09783,6.7768,5.97881
8.32778,7.54561,5.09662
9.18777,3.932,1.70766
9.61318,3.24972,1.81531
3.85421,5.24246,0.897374
5.90085,0.562248,9.18621
4.8639,4.63221,4.72511
6.2791,2.34651,7.86276
6.75365,2.82856,3.7346
6.25888,6.89427,3.43959
9.9638,9.26725,2.4905
8.38805,9.14206,5.1873
7.56057,5.49478,2.04467
0.591665,8.53921,3.22821
6.41028,9.35739,5.95702
8.23396,3.32118,2.80851
3.91718,6.85564,9.44983
7.07112,8.39763,7.96697
4.54802,2.48968,3.83022
0.0738687,8.18867,2.94018
4.63256,8.19225,3.01668
3.12228,6.94883,9.68951
7.3377,0.172169,8.14234
3.38652,8.27504,4.99961
4.67181,8.30569,1.60008
1.62259,9.9444,7.95861
0.689493,3.11936,0.41336
7.20053,3.89287,0.835345
7.41733,6.86656,0.396633
6.60749,0.387286,2.35936
7.14863,1.77865,5.75116
8.76305,3.38406,4.27542
0.333619,8.21257,0.870094
5.22208,8.24457,2.7693
6.05123,7.19871,0.627402
2.05699,9.79666,5.84787
3.28204,9.2232,5.08238
2.3008,9.8732,7.52522
0.651038,2.29637,9.822
1.7712,3.76611,4.64319
1.79623,4.99768,3.47169
8.59967,8.85946,7.8782
6.73972,7.33397,6.73589
0.438943,8.73658,9.54973
3.37993,4.04348,8.59916
6.5732,0.446972,2.10293
0.217476,3.46794,3.81293
9.04891,2.05135,8.41579
9.07012,3.83069,2.3433
8.65361,2.12967,4.59303
1.00311,6.49987,2.14283
4.05582,8.86685,5.56574
4.67616,4.7298,8.31761
2.27503,2.97864,1.79656
1.20207,9.74439,6.84951
6.77705,3.02793,4.04395
8.59073,5.619,1.97826
6.57367,7.49011,1.18762
1.48565,4.41466,1.28342
8.63782,8.55363,6.26476
0.29325,4.68411,9.48828
9.16205,3.76314,4.33612
0.366305,1.437,3.79295
6.95826,1.06077,7.55385
6.68955,5.51922,6.01974
4.98651,8.43485,5.30905
8.20753,4.88488,9.00977
0.406824,2.62886,6.9832
7.44972,0.931402,5.0834
6.30516,0.594868,9.15343
7.34752,5.9381,0.216837
7.72126,8.69151,0.923601
9.64017,1.27121,1.48825
9.56602,6.51976,7.46503
5.14535,6.07871,3.35327
3.45383,1.59511,0.670445
9.2401,8.77021,6.21208
6.36231,9.82191,9.40429
9.7476,8.58516,4.3205
1.28781,4.39886,8.81767
6.98178,9.6405,8.49128
5.74446,3.53192,5.51881
3.65331,9.02218,8.69175
5.84834,6.85778,5.11612
9.46082,4.54027,0.518088
7.43679,8.12603,2.7433
5.77024,4.8072,2.93867
8.0229,3.39867,5.87772
8.3997,2.97632,1.00811
6.15689,5.28532,1.91746
4.06056,6.21536,3.10942
8.08355,0.379813,2.62287
9.6975,7.26991,1.84902
6.4192,8.44177,5.49755
7.04607,2.18675,0.156631
5.049,8.29046,8.78868
7.77814,5.97474,5.57611
6.04611,5.83078,6.03828
2.23308,0.274741,4.50514
7.94772,9.60992,7.83237
5.48778,9.60369,1.65021
3.51306,0.595878,8.3012
7.16119,9.13777,6.56724
9.65186,6.0121,0.25111
5.38156,8.57873,2.4864
0.298858,7.48804,3.47153
8.97089,6.16875,8.97305
3.41504,0.355215,3.37063
4.84052,0.0417365,5.69037
4.24538,8.45014,0.781968
2.57297,4.92787,6.51038
4.10321,9.82495,7.90585
8.28366,5.15097,6.60661
2.09921,5.81147,2.3472
9.38275,8.12734,9.18848
4.83412,7.20604,5.65978
9.14076,8.59165,5.39091
6.13819,8.00932,9.87711
7.14432,8.23335,5.90404
5.98984,6.35449,6.12731
0.297288,2.55496,1.97498
3.17863,3.60193,8.28052
3.5917,6.13513,6.92006
9.94978,0.76083,7.70851
6.61745,6.01286,5.96176
9.98053,0.928335,2.34346
4.81605,4.38268,3.42217
9.1987,0.21241,8.14042
3.76725,4.15898,1.21651
3.27999,4.47074,4.84602
1.04836,0.330896,0.495616
1.65231,7.66254,8.08966
5.62829,8.40355,4.04658
1.31248,6.8617,2.41684
2.76663,8.63328,7.92732
0.764628,3.64846,3.79896
5.88565,6.93453,0.153531
7.63525,0.874517,8.36123
3.42933,2.69832,7.14442
2.21151,2.4836,8.81322
5.03157,0.162546,7.06198
7.04759,5.40055,1.90847
7.41335,7.15284,1.88862
0.664879,7.0359,5.24404
0.0458791,8.68389,5.85992
6.38276,1.10959,4.41308
6.12053,6.04943,9.8457
7.21638,8.59628,9.70403
6.14514,1.1812,1.00957
2.41789,6.93868,5.92193
9.15044,3.80218,6.03852
1.56225,8.6014,7.0808
5.59141,2.52633,7.53378
2.57632,8.04085,6.95099
0.438756,2.52927,8.81675
9.0166,3.04392,3.2951
2.6724,9.40884,5.43045
5.48436,5.87324,3.45108
3.84121,7.00175,8.86527
3.29728,5.2718,5.2243
8.84271,0.170567,9.15843
2.86822,7.10726,2.32226
3.69019,9.22606,9.66945
2.29638,6.26897,6.26647
1.83657,7.21578,0.0494673
2.493,0.483087,0.987752
4.47385,7.83807,3.32804
2.85662,3.91488,3.1682
6.528,2.29965,2.06225
8.37621,5.74737,4.63121
7.69165,4.86037,3.46252
4.30079,2.46335,5.5229
5.00214,2.207,6.21658
0.112805,3.46999,9.05859
2.58827,3.13264,4.42119
7.41378,1.66118,2.22655
3.00892,0.125509,4.8002
5.03671,7.74458,8.72096
0.801762,3.80837,4.63887
4.75938,3.22765,7.45321
7.8088,5.56231,3.81613
6.96444,0.320371,6.60495
1.16501,1.68887,1.80584
7.28089,4.005,2.21567
3.94161,6.10243,7.16367
6.17659,7.73125,2.44542
3.81003,0.331869,0.188112
2.88898,9.68767,0.155812
0.414625,7.96487,3.49128
9.0005,4.2911,0.849355
1.06246,9.15807,6.27963
1.15524,9.07301,7.57358
7.19767,7.31369,0.891254
2.31259,3.81287,7.73574
4.61926,6.49425,6.4273
5.89535,7.31681,3.06194
5.63106,5.66277,6.85639
0.952447,0.412562,8.60919
8.86334,8.59696,1.93005
3.73165,4.82161,7.69408
6.13762,2.75562,3.42254
9.80244,1.92209,8.79272
0.836962,6.72207,1.80819
7.18947,7.49382,8.01019
1.32008,1.8127,4.8888
6.58523,0.0530783,8.0396
2.48442,5.17112,4.80879
2.36466,1.13736,5.08275
5.6351,6.81708,6.20582
7.75715,9.39418,2.41317
0.491328,4.32523,4.43945
0.163561,0.475555,1.4185
4.00971,6.4402,1.90046
5.89061,8.9745,0.959492
0.877583,9.1072,2.64559
3.26736,9.84128,7.64378
8.44238,8.69195,5.71292
0.640346,3.12778,3.41815
6.11176,4.36189,1.76362
8.44815,8.60939,6.9372
5.36793,3.12951,8.16329
7.8144,0.0855686,4.09477
8.40257,7.31272,5.77464
1.09398,3.76549,1.74443
6.3814,5.07402,6.03883
1.36725,7.64409,9.77497
2.88741,2.23581,6.60435
3.23878,9.23841,6.50361
0.242269,4.33721,1.30855
6.61414,9.82115,1.34428
3.86265,7.47209,1.98106
5.20317,6.02141,7.90262
5.16255,1.74906,1.04781
9.14079,4.44802,3.22996
0.228939,7.30739,8.6075
0.528735,1.11791,5.10265
8.55644,5.20446,6.58023
7.59187,3.56919,7.39933
7.67247,3.61371,8.47389
0.468477,3.91762,2.93761
4.51165,0.977753,1.92875
0.677025,8.20088,9.86661
7.80312,4.60956,0.922742
3.52471,4.15019,6.29766
7.23749,4.13285,8.63715
7.8644,9.69864,6.82383
4.46258,3.20532,8.56032
0.104738,0.201852,6.24759
3.64096,1.33221,1.80014
1.96746,4.53203,6.40714
3.87533,6.0486,4.48507
7.77326,9.57463,9.09893
9.68131,8.43106,4.63974
2.37668,1.47675,3.25242
9.70931,6.59336,1.21382
9.69832,3.16328,1.96405
3.60857,4.94254,0.571462
2.97456,8.34592,3.55864
3.76113,8.5872,5.11785
9.18095,6.60131,6.59496
5.06208,5.01196,0.774511
7.50888,5.18911,1.20906
3.69309,7.20136,5.185
2.51905,6.95628,1.92858
9.22271,2.98229,6.9762
6.17187,0.00978318,4.13928
9.67504,9.46228,0.674891
1.745,2.88794,0.465802
9.75207,5.36997,8.26756
8.31521,6.4147,0.597573
0.393863,5.73577,5.48364
2.73159,2.43512,0.411333
7.41291,8.21686,6.62782
0.51381,7.99591,3.53403
7.63125,6.25854,9.69751
8.2352,4.48714,9.82985
5.96412,6.14747,1.47966
7.27041,4.6005,4.72161
5.93832,1.02034,5.5262
9.86269,8.50931,7.56508
9.4385,6.07722,0.923694
4.12535,4.51969,4.22449
2.15135,5.44192,8.91482
0.896478,2.56961,9.88282
3.52606,2.46758,8.64656
5.61465,6.68047,8.90853
8.5933,0.654912,2.60054
8.88115,6.97568,9.78664
7.83861,8.97434,0.372103
8.55835,5.93459,2.98427
4.58228,1.71886,4.14584
0.186306,4.65217,9.88756
5.92202,5.00051,7.16567
5.08682,2.53411,0.791612
4.41951,6.20448,1.1313
8.36356,8.54955,6.89554
2.00229,6.08443,4.37104
8.91741,4.47301,2.58792
3.01,4.1085,3.56133
4.08345,5.13864,8.85648
3.72628,6.12972,9.29672
6.73078,5.93202,6.59127
5.3359,5.41781,0.711923
3.51983,7.54223,5.00254
5.57598,2.18048,4.6775
2.74956,4.0605,2.79128
9.49094,7.3961,6.59317
9.69149,7.57869,7.78281
0.551973,8.17538,2.24408
6.52315,1.78224,8.88967
8.43961,0.0754369,2.32127
1.05526,6.84155,9.44798
8.65438,7.24277,7.44442
9.55142,4.47954,4.08325
8.81167,6.15312,5.628
9.36576,9.22054,1.06806
5.91247,2.51678,0.357303
6.25214,9.81487,1.95758
3.23481,4.09994,0.0334135
7.66655,4.7391,8.87153
8.91273,6.95151,0.542698
7.87267,5.8079,1.64272
7.00656,2.95735,2.93289
4.21264,4.79681,7.9837
1.0002,7.87775,3.55767
2.85654,5.98375,8.41168
1.9907,0.399407,9.34236
2.31532,7.28584,8.98404
0.372451,3.44159,8.82295
8.5323,9.22474,1.86117
6.19197,4.79051,8.67468
6.93582,6.69555,2.28685
5.88285,3.90892,5.92292
0.0684644,7.93527,6.10367
8.25897,7.17494,6.07755
7.6507,9.01511,7.9724
3.122,6.32762,0.840168
9.93994,9.22588,0.855953
8.25603,0.562946,3.12353
4.25075,7.73046,5.03743
3.62799,5.84029,7.86312
6.11754,2.1793,7.46718
0.520547,3.94474,2.38877
0.0576733,8.43928,9.69469
1.63151,1.26708,4.90955
9.85862,4.791,4.35682
9.83416,6.18834,2.89715
6.83225,3.20883,6.71044
5.96476,3.20943,5.48143
7.87287,9.3542,3.84749
1.84767,9.64159,3.43237
6.02622,4.84293,2.24777
4.86568,1.21971,1.78404
8.54926,5.37766,7.90776
3.92401,8.27025,8.68732
2.51715,1.71967,0.553227
4.52467,6.11909,9.6471
2.78538,2.72666,0.62355
9.38041,7.81758,2.17775
7.96202,7.3292,6.30058
1.8227,9.19777,9.13674
7.14842,2.1843,8.92709
4.81135,4.63463,3.19941
3.02039,8.42779,8.35155
5.80843,6.12453,3.45816
4.19918,2.27176,4.58424
9.06815,6.02694,8.21135
0.692106,1.41141,1.72206
2.96608,3.91299,3.9111
