0.113328,9.11776,4.48813
6.04321,0.475697,7.00993
6.6717,0.770482,3.30672
8.06389,0.418999,9.34008
9.94523,2.07318,8.88489
8.30936,8.44516,4.87531
0.810792,2.07388,9.43686
9.35003,3.56384,7.46545
2.78109,0.957176,2.28053
4.28366,6.00532,6.68538
5.39876,7.55379,2.65577
0.897837,4.68903,3.8552
7.78639,4.9753,4.55991
4.50095,5.98164,0.584148
7.65627,3.86108,7.38178
8.22586,1.92317,6.76884
0.259257,7.351,9.52276
7.65781,3.65565,9.79754
4.68715,3.36526,8.10501
6.52015,5.65907,0.252111
8.35495,4.18614,2.5175
9.73194,6.73056,3.21591
3.75696,4.19959,0.530572
3.64139,5.94043,9.50704
2.09286,1.01379,1.40848
0.980709,3.67638,8.68558
6.0726,6.97722,9.33884
6.79448,2.94275,6.69109
2.16338,2.34063,5.09393
8.00154,5.9829,8.91477
9.46054,8.16261,5.35684
6.65872,7.79434,9.79418
0.582331,4.8143,5.87797
0.341937,1.49993,6.32016
7.0783,7.34426,4.55711
3.1528,9.78184,1.5412
5.19197,0.749365,8.79539
4.99253,2.71772,7.61172
0.71872,5.27791,4.88266
8.91857,9.39019,7.69749
8.45946,6.98074,7.43074
7.89595,9.93787,6.39733
0.543012,1.98436,7.60237
1.09732,8.54547,4.47365
2.66786,3.91617,1.09296
2.14539,7.65134,3.48182
8.91482,7.56188,4.11108
3.85936,6.01892,8.68589
4.28898,2.66583,4.9551
5.73771,3.46677,8.14064
4.60416,6.04147,0.37135
9.93386,8.29459,3.35139
5.55513,2.16984,8.90636
1.86523,4.26222,9.15896
8.79516,8.848,3.14113
0.943664,8.71785,2.71166
7.07745,4.74954,5.22247
7.34963,5.74407,0.759082
4.51702,6.197,4.79135
6.00727,8.4807,2.60383
8.50468,7.66517,0.928012
7.66442,7.55189,8.84587
7.6203,0.265445,5.23668
4.05816,0.178398,8.108
7.46767,8.05951,9.93002
0.229671,5.65606,0.982235
1.49783,8.13564,1.54773
1.23083,2.09126,2.49759
2.60289,6.63225,6.25295
5.15575,7.64822,5.43281
9.21552,7.61792,9.33759
0.991365,4.96339,6.71625
2.19481,6.23788,5.194
0.563601,4.07561,6.78328
9.2429,9.60943,1.81188
8.54139,5.62235,9.96715
7.55234,6.88156,3.92799
1.54712,3.64968,3.16254
2.09372,0.319345,5.7671
8.59884,2.00406,7.03266
9.42653,6.23604,7.37821
8.09036,8.65075,1.43772
4.41478,6.48244,8.77462
8.44572,8.49841,6.17001
0.709187,9.10037,0.0460024
1.10678,7.18259,0.215586
6.84188,0.681232,8.78514
1.53233,2.11152,4.48331
6.45818,0.0825346,4.66295
9.58475,1.99536,6.54806
2.97552,5.18751,7.24277
1.09918,5.20086,7.27573
7.09998,1.54437,1.82509
6.50133,9.92817,2.32405
3.82882,9.7273,2.83755
4.92127,0.469678,6.62279
3.2031,1.20329,3.61592
4.79989,6.37884,3.77216
0.898916,2.82366,0.742857
7.22451,0.347439,6.40374
1.72565,5.26853,0.797172
5.13761,2.00673,0.66156
6.73836,1.31254,8.2919
2.95909,7.7215,4.48678
0.578714,3.81944,0.836087
8.15394,5.54756,9.20644
6.29282,9.29002,5.85198
9.13228,5.10972,8.01935
1.25851,8.88758,9.61275
0.64988,9.97097,5.71216
1.13087,2.15184,7.20101
9.11955,6.242,5.97746
9.02734,5.72645,1.54805
9.83634,0.480208,1.04598
2.22932,0.996227,8.6301
0.21648,2.44752,3.98339
3.27252,9.39283,0.875474
1.11494,0.941119,0.454693
9.98592,6.47278,6.22632
1.67186,1.55561,3.64613
2.23894,2.1372,0.326619
6.5518,8.00223,0.0500698
9.68751,7.42952,8.29012
4.55688,9.15447,1.50908
7.80563,0.786328,6.3464
3.04179,6.86476,4.14861
8.58463,4.61132,0.233101
0.724486,6.04391,3.27759
1.63272,0.772558,5.53299
2.14595,6.12639,5.37473
1.64255,9.50865,2.52691
1.98528,4.09034,9.45041
4.27125,1.46171,3.06895
7.23406,4.41274,0.915636
1.16011,6.49969,1.92472
0.60745,9.62298,4.21109
9.97675,8.48798,1.09526
7.44946,1.30734,3.46529
8.39294,1.33634,1.71194
6.59111,2.53102,0.11488
6.40888,2.8239,3.98185
7.10361,5.43,7.20128
0.670553,1.39971,9.69831
4.63755,4.6809,4.09453
8.01083,2.13654,9.47734
0.154204,6.974,7.59099
6.28914,7.18599,8.35507
9.42157,1.64554,3.16505
0.103877,1.10954,4.6602
0.641047,0.372357,6.83875
4.88673,4.79548,3.21861
7.11576,2.61995,9.31377
9.36022,3.78244,0.442927
3.13458,0.720564,8.47655
0.19711,8.38137,0.204605
3.82487,1.66455,8.75121
4.54326,7.00813,4.29214
8.69832,8.84842,4.61899
9.31488,7.65935,8.26381
0.492231,5.66192,1.60011
3.92736,9.84292,8.706
5.56237,1.20279,8.0109
5.02023,6.75116,3.79778
0.136933,2.99328,6.01809
4.62347,1.71101,9.70936
0.572164,7.62654,0.519885
5.071,2.44193,9.60101
4.01482,7.3931,7.48315
6.17948,3.52758,8.09843
3.38707,7.91547,7.77565
7.49907,1.91065,5.90686
8.92638,0.647039,8.05341
6.83434,7.22844,8.9589
2.43678,4.42508,2.48337
3.6285,1.08467,2.75276
4.68427,5.43769,9.97647
8.65927,9.35389,9.75376
1.96567,2.27731,3.29873
1.31312,5.97027,2.38694
0.995204,7.36018,9.43756
2.74042,4.11356,5.78805
7.73974,4.10697,3.29803
3.16106,0.323316,2.83946
4.19019,7.19946,8.79219
1.9688,1.33102,0.0629821
2.16337,1.17126,3.37078
2.61686,9.27002,5.41268
0.244594,5.34374,8.48441
2.95483,9.23763,8.86859
5.06406,0.72211,6.25386
5.61656,1.47053,5.40821
7.43845,6.11934,7.81845
8.63307,1.55559,2.44398
6.67976,7.39781,9.4752
0.712353,6.00811,8.80621
2.09324,8.08502,6.07904
9.76917,3.33118,2.29077
2.03934,5.71445,9.98676
6.43574,5.19275,4.1649
4.37034,5.09915,6.34858
6.43653,3.32138,6.53564
8.71221,3.25415,2.72157
2.4011,1.86119,7.08703
4.85957,2.58175,5.62878
8.60109,0.238303,2.23404
4.76249,4.74979,6.77847
5.23985,1.79774,6.22401
4.13893,6.58938,0.402269
6.88496,2.50949,1.24041
8.31666,8.71188,0.888205
7.50893,6.36638,0.801899
5.18237,2.36676,8.08703
3.69259,4.10246,8.86738
7.00391,4.22921,1.06603
8.53891,3.80657,2.64271
6.53249,2.7363,6.63085
8.7917,2.99297,4.89977
6.19892,1.49605,1.84385
8.51532,4.62426,1.89117
2.4231,4.31486,4.24078
4.03518,6.42924,9.67789
7.43298,9.19649,9.47458
5.13431,0.0936297,4.20596
4.29903,0.691384,9.62842
2.01576,5.29837,0.357969
9.01029,8.06686,3.03796
4.46301,6.59171,1.53108
9.80802,4.42569,9.67069
4.30125,4.68789,7.06829
3.35752,2.80189,3.3242
8.66657,3.0898,4.93264
5.154,3.90063,0.453471
6.51547,4.8538,4.28062
1.02632,3.83017,9.70126
2.55815,9.37914,6.40203
3.88857,8.26783,4.96451
8.66654,4.07095,0.015098
3.69356,2.82535,1.05787
5.03328,1.12692,6.37589
6.13561,8.62789,0.789481
5.87476,8.94016,8.37801
4.85585,5.56357,4.40695
3.75209,9.11886,7.88576
6.60494,4.29676,7.07699
9.79296,7.32724,9.61093
4.37329,5.59858,7.46099
3.51179,5.59968,9.46782
3.7652,1.54801,1.25197
6.23896,7.53208,6.70887
2.41398,7.30423,4.00758
4.65457,1.71472,0.735583
7.10694,7.94884,4.20495
0.376932,3.90374,0.758511
6.88453,5.14829,9.21338
9.16258,6.42855,5.72758
7.87269,6.97519,1.98723
1.79137,7.7427,1.56242
0.873145,6.56568,0.359142
0.458781,6.62488,6.87604
0.757063,9.31125,7.22362
1.44257,4.26416,5.17018
9.1151,9.23886,1.55279
6.0275,4.18802,7.74712
3.61549,0.574457,4.27935
9.46413,6.37005,7.5346
2.43808,7.06698,4.54756
4.61496,0.204393,6.3919
7.3005,9.91008,3.2358
4.12979,0.0652306,4.19271
0.604708,6.8229,2.63884
2.5326,7.67241,5.24035
8.0334,0.211965,2.04681
9.44442,5.79498,2.21829
7.54429,9.73183,0.32016
0.126937,7.61238,9.54466
8.42865,4.88771,5.033
9.78827,2.46539,6.1539
4.50827,2.78132,0.676417
5.38107,6.82043,9.45765
8.36758,2.03499,4.34368
8.69895,8.90178,1.14912
5.13252,7.01579,1.8521
0.381685,3.04384,3.08495
2.00334,0.027771,8.60663
2.56937,7.9608,6.62177
8.61435,6.13642,3.8729
0.360622,5.84982,7.30463
2.77181,7.42679,8.1975
4.86328,1.69943,0.230103
9.49372,5.55215,9.08275
6.90965,8.77843,3.48811
8.70027,5.82651,1.53109
7.0451,5.42289,6.68174
9.05409,3.52811,7.83845
7.66924,2.28233,9.44124
8.41968,7.84568,0.283583
0.90979,1.73506,4.25341
0.174157,1.40097,1.49757
3.39874,2.32616,4.14757
7.30991,4.18245,2.93795
7.8671,5.2981,2.94229
1.43678,3.93314,9.24247
0.660732,0.285034,2.93419
6.49632,3.11236,4.12201
2.87397,4.5261,6.80765
5.15486,0.159564,6.41837
5.18548,4.96704,0.871377
2.84774,0.548139,9.30857
3.43474,4.72312,6.46903
7.83067,2.20047,4.43727
7.61865,3.22144,2.42959
1.42528,1.77566,4.63506
3.47738,4.39164,2.55409
9.99023,3.16642,1.18088
7.56937,1.14048,7.08603
3.61974,6.21423,6.942
3.50481,1.52833,6.5804
0.8897,7.30686,7.49546
5.48365,3.72488,2.52492
4.77326,4.14901,6.2101
9.50807,1.86991,0.806409
9.83801,3.64936,4.1401
0.246975,5.72892,6.81569
5.51095,1.77036,1.00273
6.3314,8.59213,6.0496
1.66912,0.161612,8.00139
6.38954,1.1024,7.69913
0.873691,6.01225,8.31662
9.38048,4.73065,1.94914
1.49101,9.20688,2.499
6.00966,5.22235,8.46737
6.07644,3.94133,3.87269
8.47693,1.9418,4.80778
6.50445,9.32759,2.19196
4.41715,3.90252,5.40765
1.80506,9.09699,6.99165
4.27815,8.89529,2.0741
8.33896,3.79126,7.51352
7.49926,3.97057,0.343191
5.83361,9.78287,1.74032
6.33832,2.05012,9.40593
2.3648,1.3287,8.49408
3.36669,9.82417,2.60417
4.00075,4.24755,1.98155
6.35621,9.34076,4.50416
5.39196,3.11622,2.07332
5.24696,1.96589,7.33497
9.26341,7.96746,3.9457
7.37326,5.26944,9.81895
6.5777,0.786399,7.18733
2.09094,9.16582,4.35289
9.90551,3.49883,1.65955
9.47836,1.40369,1.69619
8.05018,3.27787,7.48765
5.68613,5.44386,8.14817
8.48574,5.10881,5.05269
2.46466,3.76732,2.77678
6.58462,5.49459,5.74335
6.97281,8.90713,0.0637699
2.73744,9.43372,0.213941
3.35481,6.73979,4.94506
5.42655,5.56209,8.20638
4.00723,8.19887,8.44598
2.46925,0.0494311,0.266907
7.64743,0.229553,6.27261
4.60421,2.67197,8.52912
8.72625,8.96043,5.11782
4.11426,0.351761,5.72376
4.29512,4.77043,2.21418
4.19023,4.02325,4.7917
6.28847,8.98286,0.531695
3.47863,2.57177,6.66193
9.32942,3.24473,0.941063
7.34725,0.220651,0.511024
1.14803,7.86339,7.76119
7.27656,0.199205,9.28722
4.94898,5.1403,7.54529
6.22589,1.43048,8.63624
2.14898,6.63859,1.54541
7.35521,8.4524,9.05831
1.34448,1.50923,4.78059
6.07633,8.14304,3.5322
5.28979,7.25972,7.74558
0.0700981,5.63701,7.59713
8.97326,2.43346,9.94949
6.05967,8.27485,7.71172
7.63074,9.17564,4.35849
4.75372,9.50484,0.227432
6.29663,7.77115,5.41467
7.88134,9.06079,1.34793
7.60919,5.00191,1.46627
0.737847,1.77619,7.47863
6.63431,6.43002,5.5254
4.9134,3.05846,0.968924
2.6986,7.35026,5.75534
3.55865,2.46901,6.26078
3.7376,7.02318,4.29011
2.45903,9.34621,4.40329
3.17494,8.64139,9.61659
0.0898106,6.09771,6.85851
4.40458,4.78053,9.96326
0.259979,7.2264,5.97655
0.010559,4.06003,8.95078
2.92516,6.28444,5.54386
0.0366236,3.28798,2.14419
0.286784,5.34766,5.53365
3.0107,8.67571,1.51959
0.326337,3.01075,6.0711
7.88239,8.16894,7.89244
9.22341,9.29901,6.85259
2.20347,7.35826,4.80381
8.92457,5.44601,2.88709
8.7353,8.86601,1.08688
5.77135,2.57934,5.00239
6.27325,3.25983,9.49002
8.21719,0.747286,8.39041
3.0842,0.435737,3.28265
4.81803,2.77555,8.2482
8.00708,1.25783,5.95862
6.98971,2.82258,9.12366
5.79313,1.43326,1.11364
1.30067,1.31628,0.474121
8.60883,6.84805,8.5663
6.98994,3.75142,0.752466
7.61895,8.75538,1.36917
9.62229,5.12179,3.03392
2.43738,3.70387,2.03337
0.666526,8.77104,8.05748
9.83151,2.42271,5.44704
7.54108,2.52341,3.81981
7.79032,7.60859,2.43308
4.99585,5.19239,4.7211
2.59398,1.22694,4.74995
4.84579,5.04507,7.48685
7.15321,5.91771,7.82037
6.06985,3.50368,0.86134
4.35705,3.79768,9.05322
1.76035,2.76241,3.54429
8.10355,1.19359,6.99361
8.63414,0.184463,6.89395
5.25105,5.81409,3.84733
4.49514,5.35918,2.64023
9.2032,0.49324,7.76105
2.05544,5.21556,7.12368
2.34088,7.52749,4.96894
4.34648,6.1851,4.40837
3.44473,8.01701,8.10682
1.55592,4.20963,6.2221
6.65109,4.06889,9.05973
4.81375,9.71133,3.87303
2.12095,7.26518,7.66335
6.67011,3.33509,1.92974
7.71278,7.86158,1.68764
7.49678,0.809366,7.45044
8.65317,8.76024,8.01979
9.06614,7.34313,6.41272
1.62871,1.38962,9.0162
1.37713,6.43169,1.80617
4.67261,5.70455,4.39272
6.97545,1.81538,1.24647
5.31255,9.5489,4.46468
1.83181,8.0644,1.57206
1.40033,1.57566,5.96052
1.68695,5.7064,2.27529
5.79551,2.10659,4.84841
3.4346,0.495334,9.3589
4.17617,4.32079,4.4072
9.28267,2.59318,8.93203
5.58273,4.15152,7.26109
8.88487,6.02079,6.5405
6.35616,1.43466,8.48736
3.39572,7.47868,1.93282
2.2275,0.958727,5.14969
2.45132,6.17379,8.50331
9.86194,1.85479,0.212833
3.772,8.54707,1.51695
4.52214,4.32916,8.27694
0.983929,5.57869,8.75142
7.7862,8.55874,5.83358
5.63276,0.241416,1.35073
1.92289,8.78986,0.509764
4.97524,3.50948,7.49719
7.74993,3.83189,0.301443
9.93164,5.2209,1.59722
6.28155,2.35312,2.6859
9.3101,8.76368,1.19194
5.52363,4.88544,6.18079
1.08071,7.95545,3.57703
2.16772,4.49151,5.475
5.47614,1.64041,6.53984
3.36317,0.114266,8.85195
2.06176,7.51481,6.80912
1.13155,8.83658,4.96163
3.59908,6.72576,5.01073
7.40165,4.09131,8.93358
1.55329,4.14348,2.55769
2.02227,8.31818,7.32266
0.492957,0.258398,9.89981
1.50321,1.10072,2.33101
7.11859,3.78965,7.04275
0.788403,9.60986,4.92372
